gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,truncated,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_through,pagerank,hub,authority,betweenness,seed_payers,seeds_2hop,upstream_seeds,cycles,in_core,fast_share,max_payers_day,active_days
100000004441291100,peripheral,0.7,3,0.316,получил 20 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,20000.0,0.0,1,0,0.0,0.000548843069567571,0.0,0.0,0.0,0,1,10,0,False,0.0,1,1
100000002842321100,terminal,0.632,6,0.316,"получил 160 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,160000.0,0.0,1,0,0.0,0.00029075476206914423,0.0,0.0029401739563140994,0.0,0,0,7,0,False,0.0,1,1
100000005105153100,peripheral,0.7,2,0.3158,получил 30 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,30000.0,0.0,1,0,0.0,0.0004010169668275689,0.0,0.0,0.0,0,1,7,0,False,0.0,1,1
100000004739664100,transit,0.517,1,0.3155,"получил 12 000 ₸, отдал дальше 83% полученного (1 получ.)",1,False,False,1,1,12000.0,10000.0,1,1,0.8333333333333334,0.00028808795365552084,0.0,5.95500058530398e-11,1.387027959709612e-06,1,1,1,0,False,0.0,1,2
100000002622822100,peripheral,0.3,21,0.3152,"4-е колено: получил 750 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,750000.0,0.0,1,0,0.0,0.0009076861139921067,0.0,0.0,0.0,0,0,9,0,False,0.0,1,1
100000004410489100,peripheral,0.7,3,0.3152,получил 54 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,54000.0,0.0,1,0,0.0,0.0003142199106141309,0.0,0.00015948067689100677,0.0,0,1,7,0,False,0.0,1,1
100000001597505100,peripheral,0.5,33,0.3152,"получил 26 460 ₸, отдал дальше 49% полученного; ни сбора, ни веера, ни чистого транзита",2,False,False,1,1,26460.0,12920.0,1,1,0.48828420256991684,0.00031475890283167617,2.15234233729641e-05,4.870880269675223e-241,9.788454458522118e-06,0,1,8,0,False,0.0,1,2
100000002954780100,terminal,0.627,5,0.315,"получил 133 400 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,133400.0,0.0,1,0,0.0,0.00029244202248115297,0.0,3.220733583683774e-06,0.0,0,0,9,0,False,0.0,1,1
100000003192309100,transit,0.35,1,0.315,отдал 213 000 ₸ при видимых входящих 17 200 ₸ — есть поступления вне выгрузки,3,False,False,1,1,17200.0,213000.0,1,1,12.383720930232558,0.000288253832019236,0.0,3.0588951023382876e-10,1.387027959709612e-06,0,0,1,0,False,0.0,1,2
100000002757240100,peripheral,0.7,3,0.3146,получил 51 183 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,51183.0,0.0,1,0,0.0,0.00031684650947480416,0.0,0.0001427672909306537,0.0,0,1,9,0,False,0.0,1,1
100000000802149100,terminal,0.621,2,0.3146,"получил 104 128 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,104128.0,0.0,1,0,0.0,0.0002948035998809035,0.0,0.0011319383959652314,0.0,0,0,7,0,False,0.0,1,1
100000002199091100,peripheral,0.7,1,0.3139,получил 65 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,65000.0,0.0,1,0,0.0,0.0003076457194062819,0.0,7.619950610759462e-13,0.0,0,1,1,0,False,0.0,1,1
100000002671326100,peripheral,0.3,5,0.3137,"4-е колено: получил 1 050 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,1050000.0,0.0,2,0,0.0,0.0006294451129335774,0.0,0.0,0.0,0,0,7,0,False,0.0,1,2
100000003132484100,peripheral,0.7,9,0.3134,получил 90 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,90000.0,0.0,1,0,0.0,0.0005388233251189476,0.0,0.0,0.0,0,0,1,0,False,0.0,1,1
100000000955529100,transit,0.35,3,0.3134,отдал 63 500 ₸ при видимых входящих 27 000 ₸ — есть поступления вне выгрузки,3,False,False,1,1,27000.0,63500.0,1,1,2.3518518518518516,0.0002956290149139567,0.00019785421761571372,6.407022137400362e-07,3.368496473580486e-06,0,0,7,0,False,0.0,1,2
100000003123296100,peripheral,0.7,12,0.3132,получил 86 200 ₸ (2 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,86200.0,0.0,2,0,0.0,0.00029987461985430183,0.0,1.0100033243240566e-05,0.0,1,1,1,0,False,0.0,1,1
100000007629121100,peripheral,0.7,3,0.3127,получил 29 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,29000.0,0.0,1,0,0.0,0.0003960360915614083,0.0,1.23619985386e-313,0.0,0,1,10,0,False,0.0,1,1
100000001952325100,peripheral,0.7,1,0.3126,получил 77 888 ₸ (2 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,77888.0,0.0,2,0,0.0,0.0003019170730776952,0.0,5.95500058530398e-11,0.0,1,1,1,0,False,0.0,1,2
100000002126791100,peripheral,0.3,5,0.3125,"4-е колено: получил 1 313 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,1313000.0,0.0,3,0,0.0,0.000571680600606073,0.0,0.0,0.0,0,0,9,0,False,0.0,1,3
100000005061890100,peripheral,0.7,3,0.312,получил 90 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,90000.0,0.0,1,0,0.0,0.0005346252088600028,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000008737422100,peripheral,0.7,1,0.3119,получил 76 903 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,76903.0,0.0,1,0,0.0,0.00030171033311547385,0.0,5.95500058530398e-11,0.0,1,1,1,0,False,0.0,1,1
100000003970394100,peripheral,0.7,12,0.3118,получил 85 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,85000.0,0.0,1,0,0.0,0.00029967547378974946,0.0,1.0100033243240566e-05,0.0,1,1,1,0,False,0.0,1,1
100000004613582100,transit,0.37,8,0.3116,"получил 5 000 ₸, отдал дальше 190% полученного (1 получ.)",3,False,False,1,1,5000.0,9500.0,1,1,1.9,0.0005534434661680617,1.0593952876384151e-241,0.0,3.962937027741748e-07,0,0,1,0,False,0.0,1,2
100000003476560100,peripheral,0.7,3,0.3114,получил 50 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,50000.0,0.0,1,0,0.0,0.00029558111590539824,0.0,0.0004611679456476809,0.0,1,2,10,0,False,0.0,1,1
100000001194266100,peripheral,0.7,3,0.3114,получил 50 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,50000.0,0.0,1,0,0.0,0.00029558111590539824,0.0,0.0004611679456476809,0.0,1,2,10,0,False,0.0,1,1
100000001641951100,peripheral,0.7,3,0.3113,получил 25 000 ₸ (4 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,25000.0,0.0,4,0,0.0,0.0003190638874323934,0.0,1.862578378996418e-253,0.0,0,2,11,0,False,0.0,1,4
100000004750321100,terminal,0.61,9,0.3112,"получил 50 185 ₸ от 2 плательщ. (2 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,2,0,50185.0,0.0,2,0,0.0,0.00031253610038112624,0.0,0.00010970066037760073,0.0,0,0,7,0,False,0.0,1,2
100000002884708100,peripheral,0.3,5,0.3111,"4-е колено: получил 1 171 644 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,1171644.0,0.0,2,0,0.0,0.0005625754563953265,0.0,0.0,0.0,0,0,8,0,False,0.0,1,2
100000001934935100,terminal,0.624,2,0.311,"получил 118 935 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,118935.0,0.0,1,0,0.0,0.0002922677094987423,0.0,0.0029057815328092595,0.0,0,0,7,0,False,0.0,1,1
100000001046626100,terminal,0.63,6,0.3108,"получил 150 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,150000.0,0.0,1,0,0.0,0.00029043067032840335,0.0,0.0029401739563140994,0.0,0,0,7,0,False,0.0,1,1
100000002459240100,terminal,0.63,6,0.3108,"получил 150 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,150000.0,0.0,1,0,0.0,0.00029043067032840335,0.0,0.0029401739563140994,0.0,0,0,7,0,False,0.0,1,1
100000003486970100,terminal,0.63,6,0.3108,"получил 150 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,150000.0,0.0,1,0,0.0,0.00029043067032840335,0.0,0.0029401739563140994,0.0,0,0,7,0,False,0.0,1,1
100000005308954100,peripheral,0.5,4,0.3103,"получил 69 020 ₸, отдал дальше 43% полученного; ни сбора, ни веера, ни чистого транзита",3,False,False,1,1,69020.0,30000.0,1,1,0.43465662126919735,0.00035945051532232814,0.0,1.0123575345997096e-05,1.981468513870874e-05,0,0,7,0,False,0.0,1,2
100000008774237100,peripheral,0.5,25,0.3102,"получил 50 000 ₸, отдал дальше 20% полученного; ни сбора, ни веера, ни чистого транзита",2,False,False,1,1,50000.0,10000.0,1,1,0.2,0.0003103490467286019,3.1491458836733326e-179,1.797726136022499e-179,0.0,0,1,1,0,False,1.0,1,2
100000008306857100,terminal,0.625,13,0.3095,"получил 125 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,125000.0,0.0,1,0,0.0,0.0002915232752351062,0.0,3.794136183730392e-07,0.0,0,0,2,0,False,0.0,1,1
100000001131403100,peripheral,0.3,58,0.3093,"4-е колено: получил 1 570 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,1570000.0,0.0,3,0,0.0,0.0005380419296007599,0.0,1.23619985386e-313,0.0,0,0,7,0,False,0.0,1,3
100000003718715100,peripheral,0.3,11,0.3093,"4-е колено: получил 915 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,915000.0,0.0,3,0,0.0,0.000575576480964531,0.0,0.0,0.0,0,0,7,0,False,0.0,1,3
100000004792397100,peripheral,0.7,1,0.3092,получил 73 520 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,73520.0,0.0,1,0,0.0,0.0003010002810421795,0.0,5.95500058530398e-11,0.0,1,1,1,0,False,0.0,1,1
100000006030946100,peripheral,0.7,1,0.309,получил 73 289 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,73289.0,0.0,1,0,0.0,0.0003009517968479936,0.0,5.95500058530398e-11,0.0,1,1,1,0,False,0.0,1,1
100000004360785100,peripheral,0.7,4,0.3082,получил 94 705 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,94705.0,0.0,1,0,0.0,0.00029575179147653256,0.0,0.0002952416008836587,0.0,1,1,7,0,False,0.0,1,1
100000005932987100,peripheral,0.7,35,0.3076,получил 25 000 ₸ (3 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,25000.0,0.0,3,0,0.0,0.00041180862454995846,0.0,3.6495900757598262e-09,0.0,0,1,7,0,False,0.0,1,3
100000004770073100,transit,0.95,2,0.3074,"получил 5 462 ₸, отдал дальше 100% полученного (1 получ.); 100% суммы ушло за ≤2 дня после поступления",3,False,False,1,1,5462.4,5466.97,1,1,1.0008366285881665,0.0002878055588504013,0.0,0.0006428156575478821,1.922024458454748e-05,0,0,7,0,False,1.0,1,1
100000000967918100,peripheral,0.7,2,0.3074,получил 21 200 ₸ (3 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,21200.0,0.0,3,0,0.0,0.00047927096158051775,0.0,0.0,0.0,0,1,7,0,False,0.0,1,3
100000000795033100,peripheral,0.7,2,0.3073,получил 18 200 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,18200.0,0.0,1,0,0.0,0.0005330176535576376,0.0,0.0,0.0,0,1,7,0,False,0.0,1,1
100000003220685100,peripheral,0.3,6,0.307,"4-е колено: получил 1 306 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,1306000.0,0.0,2,0,0.0,0.0005375987236644607,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000004806903100,peripheral,0.7,3,0.3069,получил 18 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,18000.0,0.0,1,0,0.0,0.0005335389049993343,0.0,0.0,0.0,0,1,10,0,False,0.0,1,1
100000004657034100,terminal,0.628,6,0.3067,"получил 141 250 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,141250.0,0.0,1,0,0.0,0.0002901470900552552,0.0,0.0029401739563140994,0.0,0,0,7,0,False,0.0,1,1
100000006248077100,peripheral,0.7,4,0.3063,получил 50 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,50000.0,0.0,1,0,0.0,0.00029385096746579835,0.0,4.0407558618990766e-06,0.0,0,2,7,0,False,0.0,1,1
100000004450649100,peripheral,0.5,6,0.3061,"получил 192 528 ₸, отдал дальше 24% полученного; ни сбора, ни веера, ни чистого транзита",3,False,False,2,2,192528.0,46527.0,2,2,0.24166355023684866,0.0002989552239324566,0.0005807834183980806,0.0030246546866927494,0.00013874903023628483,0,0,7,0,False,0.11234337051604444,1,4
100000002530224100,terminal,0.623,5,0.306,"получил 113 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,113000.0,0.0,1,0,0.0,0.00029139102055774377,0.0,3.220733583683774e-06,0.0,0,0,9,0,False,0.0,1,1
